Date,Adj Close
2020-08-09,11683.03
2020-08-10,11895.12
2020-08-11,11392.64
2020-08-12,11565.35
2020-08-13,11793.26
2020-08-14,11779.77
2020-08-15,11852.2
2020-08-16,11914.02
2020-08-17,12298.38
2020-08-18,11958.1
2020-08-19,11757.55
2020-08-20,11859.37
2020-08-21,11531.74
2020-08-22,11667.7
2020-08-23,11644.65
2020-08-24,11761.8
2020-08-25,11328.88
2020-08-26,11469.3
2020-08-27,11330
2020-08-28,11536.58
2020-08-29,11471.71
2020-08-30,11708.97
2020-08-31,11655
2020-09-01,11923.96
2020-09-02,11398.44
2020-09-03,10160
2020-09-04,10456.32
2020-09-05,10167.19
2020-09-06,10260.17
2020-09-07,10377.14
2020-09-08,10123.96
2020-09-09,10232.8
2020-09-10,10342.59
2020-09-11,10393.04
2020-09-12,10443.33
2020-09-13,10334.78
2020-09-14,10675.15
2020-09-15,10783.83
2020-09-16,10951.54
2020-09-17,10940.47
2020-09-18,10931.2
2020-09-19,11077.22
2020-09-20,10923.5
2020-09-21,10411.29
2020-09-22,10534.31
2020-09-23,10233.42
2020-09-24,10744.02
2020-09-25,10689.81
2020-09-26,10729.09
2020-09-27,10780.66
2020-09-28,10689.48
2020-09-29,10836.42
2020-09-30,10778.22
2020-10-01,10622.71
2020-10-02,10578.54
2020-10-03,10553.66
2020-10-04,10669.63
2020-10-05,10795
2020-10-06,10606.33
2020-10-07,10669.14
2020-10-08,10925.2
2020-10-09,11052
2020-10-10,11301.2
2020-10-11,11372.93
2020-10-12,11535.98
2020-10-13,11427.98
2020-10-14,11428.84
2020-10-15,11511.11
2020-10-16,11321.86
2020-10-17,11365.8
2020-10-18,11519.97
2020-10-19,11764.14
2020-10-20,11921.11
2020-10-21,12802.67
2020-10-22,12983.26
2020-10-23,12941.59
2020-10-24,13122.73
2020-10-25,13039.09
2020-10-26,13066.73
2020-10-27,13647.9
2020-10-28,13274.73
2020-10-29,13468.44
2020-10-30,13562.13
2020-10-31,13816.08
2020-11-01,13762
2020-11-02,13563.72
2020-11-03,14041.58
2020-11-04,14160.59
2020-11-05,15605.04
2020-11-06,15598.09
2020-11-07,14838.97
2020-11-08,15489.15
2020-11-09,15332.04
2020-11-10,15313.65
2020-11-11,15707.89
2020-11-12,16300
2020-11-13,16335.58
2020-11-14,16086.34
2020-11-15,15975.49
2020-11-16,16724.62
2020-11-17,17680.63
2020-11-18,17785.95
2020-11-19,17825.47
2020-11-20,18687.65
2020-11-21,18725
2020-11-22,18435.2
2020-11-23,18383.35
2020-11-24,19160.85
2020-11-25,18732.43
2020-11-26,17160.09
2020-11-27,17154.39
2020-11-28,17741.79
2020-11-29,18192.03
2020-11-30,19700.19
2020-12-01,18771.43
2020-12-02,19226.55
2020-12-03,19448.4
2020-12-04,18673.76
2020-12-05,19162.16
2020-12-06,19380.58
2020-12-07,19173.5
2020-12-08,18316.43
2020-12-09,18556.64
2020-12-10,18250.3
2020-12-11,18040.02
2020-12-12,18815.63
2020-12-13,19162.36
2020-12-14,19274.33
2020-12-15,19434.87
2020-12-16,21365.7
2020-12-17,22814.24
2020-12-18,23136.14
2020-12-19,23842.99
2020-12-20,23470.85
2020-12-21,22732.01
2020-12-22,23835.1
2020-12-23,23247.71
2020-12-24,23726.28
2020-12-25,24705.15
2020-12-26,26466.28
2020-12-27,26259.6
2020-12-28,27037.91
2020-12-29,27370
2020-12-30,28881.3
2020-12-31,28992.79
2021-01-01,29402.64
2021-01-02,32216.53
2021-01-03,33097.83
2021-01-04,32005.88
2021-01-05,34039.05
2021-01-06,36849.94
2021-01-07,39510.49
2021-01-08,40667.07
2021-01-09,40239.06
2021-01-10,38173.73
2021-01-11,35455.58
2021-01-12,34035.02
2021-01-13,37393.49
2021-01-14,39134.35
2021-01-15,36756.57
2021-01-16,36000
2021-01-17,35819.25
2021-01-18,36616.95
2021-01-19,35917.62
2021-01-20,35496.91
2021-01-21,30818.18
2021-01-22,32992.06
